date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:24:08	42102/42102	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2015:53:44%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_animation_direction3	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit28c6.html	(from https://www.w3schools.com/css/css3_animations.asp)
22:24:08	42092/42092	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:18:15%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_animation_speed	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit3ecb.html	(from https://www.w3schools.com/css/css3_animations.asp)
22:24:09	41686/41686	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:03:20%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_animation_fill-mode	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit2f31.html	(from https://www.w3schools.com/css/css3_animations.asp)
22:24:09	41812/41812	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:20:43%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_animation_fill-mode2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit20cf.html	(from https://www.w3schools.com/css/css3_animations.asp)
22:24:09	41890/41890	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2019:55:35%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_animation_fill-mode3	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit50b5.html	(from https://www.w3schools.com/css/css3_animations.asp)
22:24:10	42187/42187	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2015:47:31%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_animation4	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryita90d.html	(from https://www.w3schools.com/css/css3_animations.asp)
22:24:10	41847/41847	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2014:17:48%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_animation5	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitcfe0.html	(from https://www.w3schools.com/css/css3_animations.asp)
22:24:10	92069/92069	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:23:45%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_css3_animations1	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercise948f.html	(from https://www.w3schools.com/css/css3_animations.asp)
22:24:11	97701/97701	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:23:45%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_css3_animations2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercisebb93.html	(from https://www.w3schools.com/css/css3_animations.asp)
22:24:11	92212/92212	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:23:46%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_css3_animations3	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercisea61b.html	(from https://www.w3schools.com/css/css3_animations.asp)
22:24:12	93456/93456	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:23:46%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_css3_animations4	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercise7b78.html	(from https://www.w3schools.com/css/css3_animations.asp)
22:24:12	92616/92616	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:23:46%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_css3_animations5	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercise827d.html	(from https://www.w3schools.com/css/css3_animations.asp)
22:24:12	92273/92273	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:23:47%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_css3_animations6	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercise25fe.html	(from https://www.w3schools.com/css/css3_animations.asp)
22:24:13	41574/41574	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:09:08%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_tooltip	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit1b1c.html	(from https://www.w3schools.com/css/css_tooltip.asp)
22:24:13	41469/41469	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2014:29:14%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_tooltip_right	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit3e3f.html	(from https://www.w3schools.com/css/css_tooltip.asp)
22:24:14	42695/42695	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:57:34%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_tooltip_left	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit1835.html	(from https://www.w3schools.com/css/css_tooltip.asp)
22:24:14	41490/41490	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2014:40:11%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_tooltip_top	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit31b6.html	(from https://www.w3schools.com/css/css_tooltip.asp)
22:24:14	41493/41493	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2014:40:15%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_tooltip_bottom	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitf139.html	(from https://www.w3schools.com/css/css_tooltip.asp)
22:24:15	41669/41669	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:31:41%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_tooltip_arrow_bottom	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitac1a.html	(from https://www.w3schools.com/css/css_tooltip.asp)
22:24:15	41666/41666	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2019:55:40%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_tooltip_arrow_top	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitb133.html	(from https://www.w3schools.com/css/css_tooltip.asp)
22:24:16	41640/41640	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:23:50%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_tooltip_arrow_left	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit216a.html	(from https://www.w3schools.com/css/css_tooltip.asp)
22:24:16	41641/41641	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:27:45%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_tooltip_arrow_right	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitd840.html	(from https://www.w3schools.com/css/css_tooltip.asp)
22:24:16	42935/42935	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2015:19:53%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_tooltip_transition	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryite1b9.html	(from https://www.w3schools.com/css/css_tooltip.asp)
22:24:17	41043/41043	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2019:35:28%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_ex_images_round	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitf6c8.html	(from https://www.w3schools.com/css/css3_images.asp)
22:24:17	41044/41044	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2019:48:10%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_ex_images_circle	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitf55b.html	(from https://www.w3schools.com/css/css3_images.asp)
22:24:17	41100/41100	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2015:12:43%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_ex_images_thumbnail	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitaae8.html	(from https://www.w3schools.com/css/css3_images.asp)
22:24:18	41344/41344	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:58:27%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_ex_images_thumbnail_link	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit159e.html	(from https://www.w3schools.com/css/css3_images.asp)
22:24:18	41154/41154	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:23:07%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_ex_images_responsive	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit1d86.html	(from https://www.w3schools.com/css/css3_images.asp)
22:24:18	41111/41111	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:57:14%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_ex_images_center	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit826b.html	(from https://www.w3schools.com/css/css3_images.asp)
22:24:19	20461/20461	---M--	200	added ('OK')	image/jpeg	etag:%22236b2cd9b23d11:0%22	https://www.w3schools.com/css/lights600x400.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/lights600x400.jpg	(from https://www.w3schools.com/css/css3_images.asp)
22:24:19	41487/41487	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2014:56:51%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_ex_images_card	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit7970.html	(from https://www.w3schools.com/css/css3_images.asp)
22:24:19	41291/41291	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:19:18%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_image_text_center2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitadce.html	(from https://www.w3schools.com/css/css3_images.asp)
22:24:20	1900/1900	---M-Z	200	added ('OK')	text/html	etag:%2296813047728cd41:0%22	https://www.w3schools.com/css/trycss_ex_images_filters.htm	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/trycss_ex_images_filters.html	(from https://www.w3schools.com/css/css3_images.asp)
22:24:20	42671/42671	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:23:55%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_ex_images_filters	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit43df.html	(from https://www.w3schools.com/css/css3_images.asp)
22:24:21	8229/8229	---M--	200	added ('OK')	image/png	etag:%222fd47e7f416ed11:0%22	https://www.w3schools.com/w3css/img_avatar3.png	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/w3css/img_avatar3.png	(from https://www.w3schools.com/css/css3_images.asp)
22:24:21	41602/41602	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2015:18:20%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_css_image_overlay_fade	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryita04a.html	(from https://www.w3schools.com/css/css3_images.asp)
22:24:21	41655/41655	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2013:59:16%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_css_image_overlay_opacity	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit1259.html	(from https://www.w3schools.com/css/css3_images.asp)
22:24:22	41677/41677	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:19:28%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_css_image_overlay_slidetop	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit9f55.html	(from https://www.w3schools.com/css/css3_images.asp)
22:24:22	41666/41666	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2015:00:17%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_css_image_overlay_slidebottom	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit7ce3.html	(from https://www.w3schools.com/css/css3_images.asp)
22:24:22	41661/41661	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:19:31%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_css_image_overlay_slideleft	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitecb6.html	(from https://www.w3schools.com/css/css3_images.asp)
22:24:23	41678/41678	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:23:57%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_css_image_overlay_slideright	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitcffa.html	(from https://www.w3schools.com/css/css3_images.asp)
22:24:23	41056/41056	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:34:04%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_image_flip	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit4e76.html	(from https://www.w3schools.com/css/css3_images.asp)
22:24:23	43965/43965	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:33:49%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_image_modal_js	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit627d.html	(from https://www.w3schools.com/css/css3_images.asp)
22:24:24	40981/40981	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:17:53%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_object-fit_without	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit4275.html	(from https://www.w3schools.com/css/css3_object-fit.asp)
22:24:24	41012/41012	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:12:49%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_object-fit	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit1300.html	(from https://www.w3schools.com/css/css3_object-fit.asp)
22:24:25	41206/41206	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:22:43%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_object-fit2_without	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit5f6e.html	(from https://www.w3schools.com/css/css3_object-fit.asp)
22:24:25	41220/41220	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:29:18%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_object-fit2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit69e0.html	(from https://www.w3schools.com/css/css3_object-fit.asp)
22:24:25	41735/41735	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2014:35:18%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_object-fit_all	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit59cc.html	(from https://www.w3schools.com/css/css3_object-fit.asp)
22:24:26	41292/41292	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:59:44%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_buttons_basic	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit3924.html	(from https://www.w3schools.com/css/css3_buttons.asp)
22:24:26	41655/41655	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2014:06:10%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_buttons_color	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit7746.html	(from https://www.w3schools.com/css/css3_buttons.asp)
22:24:27	41555/41555	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2015:15:19%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_buttons_font	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit44aa.html	(from https://www.w3schools.com/css/css3_buttons.asp)
22:24:27	41581/41581	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:30:14%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_buttons_padding	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit4d3d.html	(from https://www.w3schools.com/css/css3_buttons.asp)
22:24:27	41589/41589	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2015:51:36%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_buttons_round	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryita56f.html	(from https://www.w3schools.com/css/css3_buttons.asp)
22:24:28	41900/41900	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:39:37%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_buttons_border	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit9efb.html	(from https://www.w3schools.com/css/css3_buttons.asp)
22:24:28	42451/42451	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:40:11%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_buttons_hover	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit0f62.html	(from https://www.w3schools.com/css/css3_buttons.asp)
22:24:29	41585/41585	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2015:53:16%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_buttons_shadow	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit6836.html	(from https://www.w3schools.com/css/css3_buttons.asp)
